epoch,batch_size,embedding_dim,hidden_dim,activate_func,optimizer,learning_rate,l2_regular,dropout_rate,accuracy,precision,recall,f1
300,128,300,300,tanh,adam,0.1,0.0,0.5,0.2476635514018692,0.12383177570093458,0.5,0.19850187265917604
100,128,300,300,tanh,sgd,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,300,tanh,sgd,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,300,tanh,sgd,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,300,tanh,adam,0.1,0.001,0.5,0.2476635514018692,0.12383177570093458,0.5,0.19850187265917604
200,128,300,300,tanh,adam,0.1,0.001,0.5,0.7546728971962616,0.8770491803278688,0.5047169811320755,0.4392523364485981
300,128,300,300,tanh,adam,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,300,tanh,sgd,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,300,tanh,sgd,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,300,tanh,sgd,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,300,tanh,adam,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,300,tanh,adam,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,300,tanh,adam,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,300,tanh,sgd,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,300,tanh,sgd,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,300,tanh,sgd,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,300,tanh,adam,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,300,tanh,adam,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,300,tanh,adam,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,300,tanh,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,300,tanh,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,300,tanh,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,300,tanh,adam,0.001,0.0,0.5,0.7266355140186916,0.5898945476899796,0.5556955349818352,0.5566887100629432
200,128,300,300,tanh,adam,0.001,0.0,0.5,0.7126168224299065,0.574378798528135,0.5527071369975389,0.5544647466549311
300,128,300,300,tanh,adam,0.001,0.0,0.5,0.705607476635514,0.5734150717703349,0.55754131020743,0.5603743437571331
100,128,300,300,tanh,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,300,tanh,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,300,tanh,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,300,tanh,adam,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,300,tanh,adam,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,300,tanh,adam,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,300,relu,sgd,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,300,relu,sgd,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,300,relu,sgd,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,300,relu,adam,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,300,relu,adam,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,300,relu,adam,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,300,relu,sgd,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,300,relu,sgd,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,300,relu,sgd,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,300,relu,adam,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,300,relu,adam,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,300,relu,adam,0.1,0.001,0.5,0.7523364485981309,0.6267605633802817,0.5031641861010197,0.4384036442859972
100,128,300,300,relu,sgd,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,300,relu,sgd,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,300,relu,sgd,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,300,relu,adam,0.01,0.0,0.5,0.705607476635514,0.5564903846153846,0.5385561936013126,0.5375750300120048
200,128,300,300,relu,adam,0.01,0.0,0.5,0.6892523364485982,0.5263191354100445,0.5181940700808625,0.5140308191403082
300,128,300,300,relu,adam,0.01,0.0,0.5,0.6915887850467289,0.5327306211284112,0.522911051212938,0.5197878416972664
100,128,300,300,relu,sgd,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,300,relu,sgd,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,300,relu,sgd,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,300,relu,adam,0.01,0.001,0.5,0.6845794392523364,0.5615952495586584,0.5562228993320052,0.5580642940731053
200,128,300,300,relu,adam,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,300,relu,adam,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,300,relu,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,300,relu,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,300,relu,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,300,relu,adam,0.001,0.0,0.5,0.6635514018691588,0.5379097093382808,0.5359193718504629,0.5366293756766509
200,128,300,300,relu,adam,0.001,0.0,0.5,0.6985981308411215,0.5600188857412653,0.5465545529122231,0.5480908532842235
300,128,300,300,relu,adam,0.001,0.0,0.5,0.6845794392523364,0.553763440860215,0.5467303410289465,0.5484491126063817
100,128,300,300,relu,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,300,relu,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,300,relu,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,300,relu,adam,0.001,0.001,0.5,0.7032710280373832,0.5780513357778942,0.5654810734794328,0.5688187652205643
200,128,300,300,relu,adam,0.001,0.001,0.5,0.705607476635514,0.5783045977011494,0.5638696824094691,0.5672604718343766
300,128,300,300,relu,adam,0.001,0.001,0.5,0.6799065420560748,0.5311170311170311,0.5246396343607173,0.5238999991880415
100,256,100,100,tanh,sgd,0.1,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,tanh,sgd,0.1,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,tanh,sgd,0.1,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,256,100,100,tanh,adam,0.1,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,tanh,adam,0.1,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,tanh,adam,0.1,0.0,0.0,0.2476635514018692,0.12383177570093458,0.5,0.19850187265917604
100,256,100,100,tanh,sgd,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,tanh,sgd,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,tanh,sgd,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,256,100,100,tanh,adam,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,tanh,adam,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,tanh,adam,0.1,0.001,0.0,0.2476635514018692,0.12383177570093458,0.5,0.19850187265917604
100,256,100,100,tanh,sgd,0.01,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,tanh,sgd,0.01,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,tanh,sgd,0.01,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,256,100,100,tanh,adam,0.01,0.0,0.0,0.7009345794392523,0.5598470661672911,0.5449431618422594,0.546054157966259
200,256,100,100,tanh,adam,0.01,0.0,0.0,0.6705607476635514,0.5491541555371343,0.5469061291456697,0.5478026301000337
300,256,100,100,tanh,adam,0.01,0.0,0.0,0.677570093457944,0.5288644688644689,0.5230868393296613,0.5223214285714286
100,256,100,100,tanh,sgd,0.01,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,tanh,sgd,0.01,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,tanh,sgd,0.01,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,256,100,100,tanh,adam,0.01,0.001,0.0,0.6962616822429907,0.5262814538676608,0.5165240829719911,0.5097279007472155
200,256,100,100,tanh,adam,0.01,0.001,0.0,0.7102803738317757,0.5790196976637655,0.5606469002695418,0.5638395792241946
300,256,100,100,tanh,adam,0.01,0.001,0.0,0.6915887850467289,0.5494168660287082,0.5387319817180358,0.539439788697949
100,256,100,100,tanh,sgd,0.001,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,tanh,sgd,0.001,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,tanh,sgd,0.001,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,256,100,100,tanh,adam,0.001,0.0,0.0,0.7079439252336449,0.5563273328270871,0.5369448025313489,0.535037327377176
200,256,100,100,tanh,adam,0.001,0.0,0.0,0.6962616822429907,0.541687594173782,0.5291808273760694,0.5270637834897322
300,256,100,100,tanh,adam,0.001,0.0,0.0,0.7009345794392523,0.5506445672191529,0.5354506035392007,0.5343397252821978
100,256,100,100,tanh,sgd,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,tanh,sgd,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,tanh,sgd,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,256,100,100,tanh,adam,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,tanh,adam,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,tanh,adam,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,256,100,100,relu,sgd,0.1,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,relu,sgd,0.1,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,relu,sgd,0.1,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,256,100,100,relu,adam,0.1,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,relu,adam,0.1,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,relu,adam,0.1,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,256,100,100,relu,sgd,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,relu,sgd,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,relu,sgd,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,256,100,100,relu,adam,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,relu,adam,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,relu,adam,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,256,100,100,relu,sgd,0.01,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,relu,sgd,0.01,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,relu,sgd,0.01,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,256,100,100,relu,adam,0.01,0.0,0.0,0.7079439252336449,0.5761850802644004,0.5590941052384859,0.5621035400040926
200,256,100,100,relu,adam,0.01,0.0,0.0,0.7289719626168224,0.5571812481337712,0.5224422829016758,0.5047086991221069
300,256,100,100,relu,adam,0.01,0.0,0.0,0.6822429906542056,0.5515374331550802,0.5451775459978906,0.5467655028498458
100,256,100,100,relu,sgd,0.01,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,relu,sgd,0.01,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,relu,sgd,0.01,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,256,100,100,relu,adam,0.01,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,relu,adam,0.01,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,relu,adam,0.01,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,256,100,100,relu,sgd,0.001,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,relu,sgd,0.001,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,relu,sgd,0.001,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,256,100,100,relu,adam,0.001,0.0,0.0,0.7009345794392523,0.5569034317637669,0.5417789757412399,0.5422459893048128
200,256,100,100,relu,adam,0.001,0.0,0.0,0.7172897196261683,0.5726195397547196,0.5463201687565921,0.5457790641582247
300,256,100,100,relu,adam,0.001,0.0,0.0,0.7196261682242991,0.5788949275362321,0.5510371498886675,0.5515976951283394
100,256,100,100,relu,sgd,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,relu,sgd,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,relu,sgd,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,256,100,100,relu,adam,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,relu,adam,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,relu,adam,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,256,100,100,tanh,sgd,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,tanh,sgd,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,tanh,sgd,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,256,100,100,tanh,adam,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,tanh,adam,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,tanh,adam,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,256,100,100,tanh,sgd,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,tanh,sgd,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,tanh,sgd,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,256,100,100,tanh,adam,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,tanh,adam,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,tanh,adam,0.1,0.001,0.5,0.2453271028037383,0.12295081967213115,0.4952830188679245,0.19699812382739207
100,256,100,100,tanh,sgd,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,tanh,sgd,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,tanh,sgd,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,256,100,100,tanh,adam,0.01,0.0,0.5,0.7079439252336449,0.5683460498163174,0.5496015469354272,0.5510803440318859
200,256,100,100,tanh,adam,0.01,0.0,0.5,0.6985981308411215,0.5541681461316921,0.540226180710184,0.5406005841092335
300,256,100,100,tanh,adam,0.01,0.0,0.5,0.7079439252336449,0.5625980080525536,0.5432731747333879,0.5432620480641994
100,256,100,100,tanh,sgd,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,tanh,sgd,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,tanh,sgd,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,256,100,100,tanh,adam,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,tanh,adam,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,tanh,adam,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,256,100,100,tanh,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,tanh,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,tanh,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,256,100,100,tanh,adam,0.001,0.0,0.5,0.7126168224299065,0.5769851842880789,0.5558713230985586,0.5582630585273757
200,256,100,100,tanh,adam,0.001,0.0,0.5,0.6985981308411215,0.544458571731299,0.5307336224071253,0.5286464336022538
300,256,100,100,tanh,adam,0.001,0.0,0.5,0.7149532710280374,0.5775154863552654,0.5542599320285949,0.5561675506595948
100,256,100,100,tanh,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,tanh,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,tanh,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,256,100,100,tanh,adam,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,tanh,adam,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,tanh,adam,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,256,100,100,relu,sgd,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,relu,sgd,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,relu,sgd,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,256,100,100,relu,adam,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,relu,adam,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,relu,adam,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,256,100,100,relu,sgd,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,relu,sgd,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,relu,sgd,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,256,100,100,relu,adam,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,relu,adam,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,relu,adam,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,256,100,100,relu,sgd,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,relu,sgd,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,256,100,100,relu,sgd,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,256,100,100,relu,adam,0.01,0.0,0.5,0.6822429906542056,0.5691086250451101,0.5673268487050275,0.5681386514719847
200,256,100,100,relu,adam,0.01,0.0,0.5,0.6985981308411215,0.5926362957430918,0.5908531583264971,0.5916966788194316
300,256,100,100,relu,adam,0.01,0.0,0.5,0.6869158878504673,0.5777540360873694,0.5767608109691784,0.5772372106737431
100,256,100,100,relu,sgd,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,256,100,100,relu,sgd,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
