epoch,batch_size,embedding_dim,hidden_dim,activate_func,optimizer,learning_rate,l2_regular,dropout_rate,accuracy,precision,recall,f1
100,128,300,200,relu,sgd,0.1,0.001,0.0,0.6962616822429907,0.554512139257902,0.5418375717801477,0.5427350427350428
200,128,300,200,relu,sgd,0.1,0.001,0.0,0.7149532710280374,0.5692028985507246,0.5447673737255362,0.5441243233804784
300,128,300,200,relu,sgd,0.1,0.001,0.0,0.6939252336448598,0.53161556860187,0.5212996601429744,0.5170839685451711
100,128,300,200,relu,adam,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,200,relu,adam,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,200,relu,adam,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,200,relu,sgd,0.01,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,200,relu,sgd,0.01,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,200,relu,sgd,0.01,0.0,0.0,0.75,0.6005038451339167,0.5111039493730224,0.4625828786011853
100,128,300,200,relu,adam,0.01,0.0,0.0,0.6985981308411215,0.5600188857412653,0.5465545529122231,0.5480908532842235
200,128,300,200,relu,adam,0.01,0.0,0.0,0.7196261682242991,0.5932428214731585,0.5700222664947849,0.5744257730933678
300,128,300,200,relu,adam,0.01,0.0,0.0,0.6892523364485982,0.581999115435648,0.5814777921012539,0.5817333480289504
100,128,300,200,relu,sgd,0.01,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,200,relu,sgd,0.01,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,200,relu,sgd,0.01,0.001,0.0,0.7453271028037384,0.4758865248226951,0.4985058010078519,0.4358546465929016
100,128,300,200,relu,adam,0.01,0.001,0.0,0.7242990654205608,0.5564432989690722,0.5256650650416032,0.5127918194096084
200,128,300,200,relu,adam,0.01,0.001,0.0,0.6892523364485982,0.546953046953047,0.53717918668698,0.5378007291387557
300,128,300,200,relu,adam,0.01,0.001,0.0,0.7219626168224299,0.5229950434711953,0.5082913395054495,0.4829396059003279
100,128,300,200,relu,sgd,0.001,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,200,relu,sgd,0.001,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,200,relu,sgd,0.001,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,200,relu,adam,0.001,0.0,0.0,0.6985981308411215,0.5478356141729028,0.5338978085081448,0.5327313196624887
200,128,300,200,relu,adam,0.001,0.0,0.0,0.705607476635514,0.5498188405797101,0.5322278213992734,0.5291775798847564
300,128,300,200,relu,adam,0.001,0.0,0.0,0.7032710280373832,0.5707070707070707,0.555988515176374,0.5586518240648267
100,128,300,200,relu,sgd,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,200,relu,sgd,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,200,relu,sgd,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,200,relu,adam,0.001,0.001,0.0,0.7102803738317757,0.5713235294117647,0.5511543419664829,0.5527690700104493
200,128,300,200,relu,adam,0.001,0.001,0.0,0.6985981308411215,0.5571483696700752,0.5433903668112036,0.5443915400675012
300,128,300,200,relu,adam,0.001,0.001,0.0,0.6752336448598131,0.5505452821242295,0.5468475331067619,0.5481219854923853
100,128,300,200,tanh,sgd,0.1,0.0,0.5,0.705607476635514,0.5596015402645237,0.5417203797023321,0.5416156670746635
200,128,300,200,tanh,sgd,0.1,0.0,0.5,0.7172897196261683,0.5560551397339939,0.5304992382514943,0.5233721411808016
300,128,300,200,tanh,sgd,0.1,0.0,0.5,0.7102803738317757,0.556197576887232,0.5353334114613852,0.5323558437896518
100,128,300,200,tanh,adam,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,200,tanh,adam,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,200,tanh,adam,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,200,tanh,sgd,0.1,0.001,0.5,0.7032710280373832,0.5597069153445562,0.5433317707722958,0.5438976295363961
200,128,300,200,tanh,sgd,0.1,0.001,0.5,0.7196261682242991,0.573252688172043,0.5447087776866284,0.5431742982175258
300,128,300,200,tanh,sgd,0.1,0.001,0.5,0.7032710280373832,0.5535282898919263,0.5370033985702567,0.5359542408332266
100,128,300,200,tanh,adam,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,200,tanh,adam,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,200,tanh,adam,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,200,tanh,sgd,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,200,tanh,sgd,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,200,tanh,sgd,0.01,0.0,0.5,0.7476635514018691,0.5869391025641025,0.5127153404429861,0.4692021496486152
100,128,300,200,tanh,adam,0.01,0.0,0.5,0.6939252336448598,0.5656834162236323,0.5561057072541896,0.5585718222257214
200,128,300,200,tanh,adam,0.01,0.0,0.5,0.7149532710280374,0.5439335306168905,0.5226180710183992,0.5120364832535885
300,128,300,200,tanh,adam,0.01,0.0,0.5,0.7219626168224299,0.5898071625344352,0.5620825032227822,0.5651854697571179
100,128,300,200,tanh,sgd,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,200,tanh,sgd,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,200,tanh,sgd,0.01,0.001,0.5,0.7453271028037384,0.5595160235448005,0.5079983593109106,0.4604397256630003
100,128,300,200,tanh,adam,0.01,0.001,0.5,0.6822429906542056,0.5542406311637079,0.5483417320989101,0.5500309214594928
200,128,300,200,tanh,adam,0.01,0.001,0.5,0.6962616822429907,0.5655575919921049,0.5544943161842261,0.5569499299273794
300,128,300,200,tanh,adam,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,200,tanh,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,200,tanh,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,200,tanh,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,200,tanh,adam,0.001,0.0,0.5,0.7126168224299065,0.5627899499333976,0.5400503925934607,0.5382712800947245
200,128,300,200,tanh,adam,0.001,0.0,0.5,0.6985981308411215,0.5600188857412653,0.5465545529122231,0.5480908532842235
300,128,300,200,tanh,adam,0.001,0.0,0.5,0.6962616822429907,0.5629310344827586,0.5513301300832064,0.5535227090354677
100,128,300,200,tanh,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,200,tanh,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,200,tanh,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,200,tanh,adam,0.001,0.001,0.5,0.6845794392523364,0.5421820028290596,0.5340735966248682,0.5345390099488461
200,128,300,200,tanh,adam,0.001,0.001,0.5,0.7032710280373832,0.5502283105022829,0.533839212469237,0.5318294962231812
300,128,300,200,tanh,adam,0.001,0.001,0.5,0.6565420560747663,0.5265051234933191,0.5249326145552561,0.5253736072239531
100,128,300,200,relu,sgd,0.1,0.0,0.5,0.6705607476635514,0.5257377335428671,0.5215926403375132,0.521286975559839
200,128,300,200,relu,sgd,0.1,0.0,0.5,0.7289719626168224,0.591404238463062,0.5540841439118716,0.5541666666666667
300,128,300,200,relu,sgd,0.1,0.0,0.5,0.7172897196261683,0.5726195397547196,0.5463201687565921,0.5457790641582247
100,128,300,200,relu,adam,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,200,relu,adam,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,200,relu,adam,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,200,relu,sgd,0.1,0.001,0.5,0.6635514018691588,0.5321697031468977,0.5295909996484237,0.5302439024390244
200,128,300,200,relu,sgd,0.1,0.001,0.5,0.7219626168224299,0.5797749089705395,0.5494257588187038,0.5491107392947884
300,128,300,200,relu,sgd,0.1,0.001,0.5,0.6985981308411215,0.5541681461316921,0.540226180710184,0.5406005841092335
100,128,300,200,relu,adam,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,200,relu,adam,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,200,relu,adam,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,200,relu,sgd,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,200,relu,sgd,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,200,relu,sgd,0.01,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,200,relu,adam,0.01,0.0,0.5,0.6845794392523364,0.539035039035039,0.5309094105238485,0.5308503641633985
200,128,300,200,relu,adam,0.01,0.0,0.5,0.6845794392523364,0.5615952495586584,0.5562228993320052,0.5580642940731053
300,128,300,200,relu,adam,0.01,0.0,0.5,0.6892523364485982,0.5635378343442379,0.5561643032930974,0.5583692152527251
100,128,300,200,relu,sgd,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,200,relu,sgd,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,200,relu,sgd,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,200,relu,adam,0.01,0.001,0.5,0.7032710280373832,0.5467682136954483,0.5306750263682175,0.5275979246152107
200,128,300,200,relu,adam,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,200,relu,adam,0.01,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,200,relu,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,200,relu,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,200,relu,sgd,0.001,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,200,relu,adam,0.001,0.0,0.5,0.7032710280373832,0.5681019830028329,0.5528243290753545,0.555097196644158
200,128,300,200,relu,adam,0.001,0.0,0.5,0.6962616822429907,0.5483639265762171,0.5355091995781085,0.5350935828877006
300,128,300,200,relu,adam,0.001,0.0,0.5,0.7149532710280374,0.5848938826466916,0.5637524903316535,0.5673328693115907
100,128,300,200,relu,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,200,relu,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,200,relu,sgd,0.001,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,200,relu,adam,0.001,0.001,0.5,0.6915887850467289,0.5552442528735633,0.545060353920075,0.5466538276360134
200,128,300,200,relu,adam,0.001,0.001,0.5,0.6962616822429907,0.554512139257902,0.5418375717801477,0.5427350427350428
300,128,300,200,relu,adam,0.001,0.001,0.5,0.7079439252336449,0.5655310704097242,0.5464373608344076,0.5472202709907836
100,128,300,300,tanh,sgd,0.1,0.0,0.0,0.7196261682242991,0.5864724594006362,0.5605297081917262,0.5634434924520604
200,128,300,300,tanh,sgd,0.1,0.0,0.0,0.7196261682242991,0.5888071895424837,0.5636938942927459,0.5671958742036606
300,128,300,300,tanh,sgd,0.1,0.0,0.0,0.7266355140186916,0.5873994638069705,0.5525313488808157,0.5524733008624156
100,128,300,300,tanh,adam,0.1,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,300,tanh,adam,0.1,0.0,0.0,0.2476635514018692,0.12383177570093458,0.5,0.19850187265917604
300,128,300,300,tanh,adam,0.1,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,300,tanh,sgd,0.1,0.001,0.0,0.7009345794392523,0.5598470661672911,0.5449431618422594,0.546054157966259
200,128,300,300,tanh,sgd,0.1,0.001,0.0,0.7009345794392523,0.5706178160919539,0.5575999062463377,0.5603915904349221
300,128,300,300,tanh,sgd,0.1,0.001,0.0,0.7126168224299065,0.5794965873673413,0.5590355091995781,0.5619679988018272
100,128,300,300,tanh,adam,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,300,tanh,adam,0.1,0.001,0.0,0.25,0.6241217798594848,0.5015527950310559,0.2019702716674702
300,128,300,300,tanh,adam,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,300,tanh,sgd,0.01,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,300,tanh,sgd,0.01,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,300,tanh,sgd,0.01,0.0,0.0,0.75,0.6182601981726933,0.5269248798781203,0.498812585499316
100,128,300,300,tanh,adam,0.01,0.0,0.0,0.7102803738317757,0.5685585133098945,0.5479901558654635,0.5488916088671291
200,128,300,300,tanh,adam,0.01,0.0,0.0,0.6985981308411215,0.544458571731299,0.5307336224071253,0.5286464336022538
300,128,300,300,tanh,adam,0.01,0.0,0.0,0.7009345794392523,0.5654156698564593,0.5512715340442986,0.553396158737405
100,128,300,300,tanh,sgd,0.01,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,300,tanh,sgd,0.01,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,300,tanh,sgd,0.01,0.001,0.0,0.7546728971962616,0.6467010161728926,0.5300304699402321,0.5015472664958572
100,128,300,300,tanh,adam,0.01,0.001,0.0,0.7313084112149533,0.4935594675826535,0.4986815891245752,0.454075577590701
200,128,300,300,tanh,adam,0.01,0.001,0.0,0.7453271028037384,0.5437549721559268,0.504834173209891,0.4525376987619551
300,128,300,300,tanh,adam,0.01,0.001,0.0,0.75,0.3758782201405152,0.4984472049689441,0.42857142857142855
100,128,300,300,tanh,sgd,0.001,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,300,tanh,sgd,0.001,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,300,tanh,sgd,0.001,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,300,tanh,adam,0.001,0.0,0.0,0.7149532710280374,0.5720958928256654,0.5479315598265557,0.5482419712070875
200,128,300,300,tanh,adam,0.001,0.0,0.0,0.7266355140186916,0.5988768806950625,0.5683522793859135,0.5724932769880906
300,128,300,300,tanh,adam,0.001,0.0,0.0,0.7266355140186916,0.6066949643063863,0.5810090237899918,0.5867737223868035
100,128,300,300,tanh,sgd,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,300,tanh,sgd,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,300,tanh,sgd,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,300,tanh,adam,0.001,0.001,0.0,0.6985981308411215,0.5680613370334792,0.5560471112152818,0.5586676578499317
200,128,300,300,tanh,adam,0.001,0.001,0.0,0.6869158878504673,0.5348002496878901,0.5261338333528653,0.5247754466209275
300,128,300,300,tanh,adam,0.001,0.001,0.0,0.6845794392523364,0.5664964026536271,0.5625512715340443,0.5641186188791406
100,128,300,300,relu,sgd,0.1,0.0,0.0,0.7126168224299065,0.5794965873673413,0.5590355091995781,0.5619679988018272
200,128,300,300,relu,sgd,0.1,0.0,0.0,0.7219626168224299,0.5984371985336677,0.5747392476268605,0.5797100253335864
300,128,300,300,relu,sgd,0.1,0.0,0.0,0.7219626168224299,0.5874537943031094,0.5589183171217625,0.5613205515792012
100,128,300,300,relu,adam,0.1,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,300,relu,adam,0.1,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,300,relu,adam,0.1,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,300,relu,sgd,0.1,0.001,0.0,0.7032710280373832,0.5681019830028329,0.5528243290753545,0.555097196644158
200,128,300,300,relu,sgd,0.1,0.001,0.0,0.7126168224299065,0.5887526749120453,0.5716922536036564,0.5759133201756153
300,128,300,300,relu,sgd,0.1,0.001,0.0,0.7126168224299065,0.5819216669882308,0.5621996953005977,0.5655826312271524
100,128,300,300,relu,adam,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,300,relu,adam,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,300,relu,adam,0.1,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,300,relu,sgd,0.01,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,300,relu,sgd,0.01,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,300,relu,sgd,0.01,0.0,0.0,0.7570093457943925,0.6803827751196172,0.5220907066682292,0.4814538676607642
100,128,300,300,relu,adam,0.01,0.0,0.0,0.7009345794392523,0.5506445672191529,0.5354506035392007,0.5343397252821978
200,128,300,300,relu,adam,0.01,0.0,0.0,0.7102803738317757,0.5365131578947369,0.5195124809562873,0.5090835090835091
300,128,300,300,relu,adam,0.01,0.0,0.0,0.7009345794392523,0.5362534948741845,0.5227938591351224,0.5172705484280276
100,128,300,300,relu,sgd,0.01,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,300,relu,sgd,0.01,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,300,relu,sgd,0.01,0.001,0.0,0.7523364485981309,0.6279620853080569,0.5094925583030587,0.4555491551459294
100,128,300,300,relu,adam,0.01,0.001,0.0,0.7102803738317757,0.556197576887232,0.5353334114613852,0.5323558437896518
200,128,300,300,relu,adam,0.01,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,300,relu,adam,0.01,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,300,relu,sgd,0.001,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,300,relu,sgd,0.001,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,300,relu,sgd,0.001,0.0,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,300,relu,adam,0.001,0.0,0.0,0.6985981308411215,0.5541681461316921,0.540226180710184,0.5406005841092335
200,128,300,300,relu,adam,0.001,0.0,0.0,0.6985981308411215,0.5627890627890628,0.5497187390132428,0.5517014590894698
300,128,300,300,relu,adam,0.001,0.0,0.0,0.705607476635514,0.5829180509413068,0.5701980546115083,0.5738264580369844
100,128,300,300,relu,sgd,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,300,relu,sgd,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,300,relu,sgd,0.001,0.001,0.0,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,300,relu,adam,0.001,0.001,0.0,0.7032710280373832,0.5707070707070707,0.555988515176374,0.5586518240648267
200,128,300,300,relu,adam,0.001,0.001,0.0,0.6799065420560748,0.5693793306796403,0.5689382397749913,0.5691538998493699
300,128,300,300,relu,adam,0.001,0.001,0.0,0.6612149532710281,0.5272508425613867,0.5248740185163483,0.5253283158562982
100,128,300,300,tanh,sgd,0.1,0.0,0.5,0.6985981308411215,0.5680613370334792,0.5560471112152818,0.5586676578499317
200,128,300,300,tanh,sgd,0.1,0.0,0.5,0.7196261682242991,0.5864724594006362,0.5605297081917262,0.5634434924520604
300,128,300,300,tanh,sgd,0.1,0.0,0.5,0.7219626168224299,0.5797749089705395,0.5494257588187038,0.5491107392947884
100,128,300,300,tanh,adam,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
200,128,300,300,tanh,adam,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
300,128,300,300,tanh,adam,0.1,0.0,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
100,128,300,300,tanh,sgd,0.1,0.001,0.5,0.6915887850467289,0.5658422459893049,0.5577170983241533,0.5600959292366151
200,128,300,300,tanh,sgd,0.1,0.001,0.5,0.7079439252336449,0.5761850802644004,0.5590941052384859,0.5621035400040926
300,128,300,300,tanh,sgd,0.1,0.001,0.5,0.705607476635514,0.5681960049937578,0.5512129380053908,0.5531470617480362
100,128,300,300,tanh,adam,0.1,0.001,0.5,0.7523364485981309,0.37616822429906543,0.5,0.4293333333333333
